"PlayerID","PlayerName","Jersey","SchoolName","Height","Weight","DraftYear","JetPosition","PosGroup","pff_PLAYID","GameKey","pff_TEAM","pff_POSITION","pff_GAMEPOSITION","pff_PFFGRADE","pff_ROLE","pff_BALLCARRIER","pff_BEATENBYDEFENDER","pff_CAUSEDFLAG","pff_DROPPEDPASS","pff_FORCEDFUMBLE","pff_FUMBLE","pff_FUMBLERECOVERED","pff_HITALLOWED","pff_HURRYALLOWED","pff_INCOMPLETIONTYPE","pff_INTERCEPTION","pff_MOTION","pff_ONLOS","pff_PASSROUTE","pff_PASSROUTENAME","pff_PASSER","pff_PASSINGYARDS","pff_PENALTY","pff_PFFPENGRADE","pff_PLAYERDEPTH","pff_PRESSUREALLOWED","pff_PRESSWR","pff_PUMPFAKE","pff_QB","pff_RBDIRECTION","pff_RECEIVINGYARDS","pff_RUSHINGYARDS","pff_SACKALLOWED","pff_SCREENBLOCK","pff_STANCETYPE","pff_TACKLESAVOIDED","pff_TARGETEDRECEIVER","pff_TOUCHDOWN","pff_WRSPLITS","pff_YARDSAFTERCATCH","pff_YARDSAFTERCONTACT","PFFVAR","EPAR"
47911,"POLLARD, TONY",20,"MEMPHIS",5115,210,2019,"RB","RB",4951309,59072,"DAL","HB-L","HB","0","Pass Route","","","","","","","","","","","","*B:B","","h9","Wheel","","","","","-5","","","","","","","","","","2","","","","","","",-0.07,-0.04
47911,"POLLARD, TONY",20,"MEMPHIS",5115,210,2019,"RB","RB",4951312,59072,"DAL","HB-L","HB","0","Lined up Offense","","","","","","","","","","","","B:B","","","","","","","","-4","","","","","","","","","","2","","","","","","",NA,NA
47911,"POLLARD, TONY",20,"MEMPHIS",5115,210,2019,"RB","RB",4951331,59072,"DAL","FB-R","HB","0","Run Block","","","","","","","","","","","","","","","","","","","","-2","","","","","","","","","","2","","","","","","",NA,NA
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950440,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.02
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950448,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","9","","","","","","","Y","","","","","","2","","","","","1","",0.58,0.64
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950455,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","48","","","","","","","Y","","","","","","2","","","","","21","",0.58,1.51
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950459,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950465,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.03
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950472,59072,"PHI","QB","QB","0","Pass","Y","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","3","","","2","","","","","","1",-0.22,-0.95
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950742,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.02
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950748,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.02
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950753,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.05
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950759,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","CC","Y","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.44,-3.83
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950822,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","25","","","","","","","Y","","","","","","2","","","","","6","",0.53,0.74
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950828,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","19","","","","","","","Y","","","","","","2","","","","","0","",0.53,0.87
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950835,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","OT","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.54,-0.42
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950838,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950845,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","7","","","","","","","Y","","","","","","2","","","","","0","",0.5,0.92
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950853,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.08
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950858,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.03
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950865,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950872,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.04
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950878,59072,"PHI","QB","QB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","","","","","Y","U","","1","","","2","","","Y","","","1",1.35,0.32
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950949,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","PE","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.06,0.44
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950953,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","6","","","","","","","Y","","","","","","2","","","","","4","",-0.04,0.38
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950960,59072,"PHI","QB","QB","-1.0","Pass","","","","","","","","","","OT","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-1.19,-0.81
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950969,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","20","","","","","","","Y","","","","","","2","","","","","9","",1.02,1.17
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950974,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","4","","","","","","","Y","","","","","","2","","","","","0","",-0.01,0.06
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950980,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","PD","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.06,-0.21
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950985,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","6","","","","","","","Y","","","","","","2","","","","","0","",0.5,1.04
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950988,59072,"PHI","QB","QB","0","Lined up Offense","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",NA,NA
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950992,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","TA","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.04,0.31
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950994,59072,"PHI","QB","QB","0.0","Pass","","","","","","","","","Y","TA","","","","","","Y","","","","","Y","","","Y","","","","","","2","","","","","","",-0.04,0.31
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4950996,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","TA","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.21,0.2
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951031,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","22","","","","","","","Y","","","","","","2","","","","","2","",0.53,0.86
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951034,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951038,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","MC","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",0,-0.2
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951041,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","20","","","","","","","Y","","","","","","2","","","","","20","",-0.21,0.92
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951049,59072,"PHI","QB","QB","0","Pass","Y","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","1","","","2","","","","","","1",-0.11,-0.38
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951053,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","12","","","","","","","Y","","","","","","2","","","","","3","",0.58,0.87
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951061,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951064,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951067,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.08
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951072,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","14","","","","","","","Y","","","","","","2","","","Y","","0","",1.71,2.13
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951115,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.08
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951120,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","IF","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.45,-1.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951128,59072,"PHI","QB","QB","0.0","Run","Y","","","","","Y","","","","","","","","","","","","","","","","","","Y","R","","0","","","2","","","","","","0",-0.31,-2.35
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951165,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951168,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951171,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0.06
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951175,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","16","","","","","","","Y","","","","","","2","","","","","1","",0.53,0.69
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951178,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","0","","","","","","","Y","","","","","","2","","","","","0","",0.06,-0.25
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951181,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","IF","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.44,-0.56
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951184,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","19","","","","","","","Y","","","","","","2","","","","","3","",0.88,1.59
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951187,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951189,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951191,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","14","","","","","","","Y","","","","","","2","","","","","3","",0.5,1.09
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951193,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.01
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951197,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.03
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951201,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","9","","","","","","","Y","","","","","","2","","","Y","","2","",0.66,1.53
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951251,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951254,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","23","","","","","","","Y","","","","","","2","","","","","1","",-0.04,1.35
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951257,59072,"PHI","QB","QB","0.0","Pass","","","","","","Y","Y","","","TA","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.01,-1.6
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951261,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","6","","","","","","","Y","","","","","","2","","","","","6","",-0.04,0
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951268,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","CP","Y","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.17,-4.03
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951294,59072,"PHI","QB","QB","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","2","","","","","","",0,-0.15
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951321,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","6","","","","","","","Y","","","","","","2","","","","","1","",-0.04,0.49
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951322,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","15","","","","","","","Y","","","","","","2","","","","","14","",-0.04,0.73
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951323,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","13","","","","","","","Y","","","","","","2","","","","","0","",0.69,0.62
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951324,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","BP","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.04,-0.2
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951325,59072,"PHI","QB","QB","0.5","Pass","","","","","","","","","","","","","","","","Y","22","","","","","","","Y","","","","","","2","","","","","3","",0.69,1.33
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951326,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",NA,NA
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951327,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","OT","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.44,-0.66
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951328,59072,"PHI","QB","QB","0","Pass","","","","","","","","","","TA","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.22,0.03
47961,"MINSHEW, GARDNER",10,"WASHINGTON ST",6007,225,2019,"QB","QB",4951330,59072,"PHI","QB","QB","-0.5","Pass","","","","","","","","","","OT","","","","","","Y","","","","","","","","Y","","","","","","2","","","","","","",-0.65,-2.82
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950440,59072,"PHI","HB-R","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-6","","","","","L","","7","","","2","","","","","","2",0.5,0.06
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950448,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","fr","Fake Right","","","","","-6","","","","","","","","","","2","","","","","","",0,0
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950455,59072,"PHI","HB-R","HB","0","Pass Route","","","","","","","","","","","","","","fl","Fake Left","","","","","-5","","","","","","","","","","2","","","","","","",0,0
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950459,59072,"PHI","HB-L","HB","0","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-5","","","","","R","","1","","","2","","","","","","1",-0.4,-0.12
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950465,59072,"PHI","HB-R","HB","0","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-6","","","","","L","","0","","","2","","","","","","1",-0.3,-0.18
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950742,59072,"PHI","HB-R","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-6","","","","","L","","7","","","2","1","","","","","7",0.5,0.17
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950748,59072,"PHI","HB-L","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-5","","","","","R","","13","","","2","1","","","","","15",0.56,0.52
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950753,59072,"PHI","HB","HB","0","Run","Y","","","","","","","","","","","","","","","","","","","-7","","","","","L","","-2","","","2","","","","","","1",-0.29,-0.27
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950759,59072,"PHI","SRoWR","HB","0","Pass Route","","","","","","","","","","","","*B:R","","0","WR Screen","","","","","","","","","","","","","","","2","","","","14.5","","",-0.02,-0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950822,59072,"PHI","HB","HB","0","Pass Route","","","","","","","","","","","","","","frh4","Out","","","","","-8","","","","","","","","","","2","","","","","","",-0.04,-0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950828,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","frkr","Pass Block Right","","","","","-5","","","","","R","","","","","2","","","","","","",-0.02,-0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950835,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","frh21","Flat","","","","","-5","","","","","","","","","","2","","","","","","",-0.02,-0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950838,59072,"PHI","HB-R","HB","0.5","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-5","","","","","R","","5","","","2","1","","","","","5",0.49,0.07
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4950878,59072,"PHI","HB-R","HB","0","Run Block","","","","","","","","","","","","","","","","","","","","-2","","","","","","","","","","2","","","","","","",0,0.17
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951031,59072,"PHI","HB","HB","0","Pass Block","","","","","","","","","","","","","","flkl","Pass Block Left","","","","","-8","","","","","L","","","","","2","","","","","","",0.04,0.03
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951034,59072,"PHI","HB-R","HB","0","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-6","","","","","L","","1","","","2","","","","","","0",-0.3,-0.15
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951038,59072,"PHI","HB-L","HB","0","Pass Block","","","","","","","","","","","","","","kl","Pass Block Left","","","","","-5","","","","","L","","","","","2","","","","","","",0.1,0
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951053,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","fr","Fake Right","","","","","-5","","","","","","","","","","2","","","","","","",0,0
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951061,59072,"PHI","HB-R","HB","0","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-6","","","","","L","","4","","","2","","","","","","2",-0.29,0.01
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951064,59072,"PHI","HB-L","HB","0.5","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-5","","","","","R","","4","","","2","","","","","","5",0.5,0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951067,59072,"PHI","HB-L","HB","0","Run","Y","","","","","","","","","","","","","","","","","","","-6","","","","","R","","-1","","","2","","","","","","2",-1,-0.23
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951072,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","*B:B","","fr","Fake Right","","","","","-5","","","","","","","","","","2","","","","","","",0,0
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951115,59072,"PHI","HB-L","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-6","","","","","R","","9","","","2","","","","","","10",0.5,0.41
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951120,59072,"PHI","HB-R","HB","0","Pass Route","","","","","","","","","","","","","","h21","Flat","","","","","-6","","","","","","","","","","2","","","","","","",-0.04,-0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951165,59072,"PHI","HB-R","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-6","","","","","L","","5","","","2","1","","","","","5",0.56,0.06
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951168,59072,"PHI","HB-L","HB","0","Run","Y","","","","","","","","","","","","","","","","","","","-5","","","","","R","","3","","","2","","","","","","3",-0.3,-0.03
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951171,59072,"PHI","HB-L","HB","0.5","Run","Y","","","","","","","","","","","","","","","","","","","-5","","","","","R","","2","","","2","","","","","","1",0.92,0.02
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951175,59072,"PHI","HB","HB","0","Pass Block","","","","","","","","","","","","","","frkr","Pass Block Right","","","","","-7","","","","","R","","","","","2","","","","","","",0.04,0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951181,59072,"PHI","RWR","HB","0","Pass Route","","","","","","","","","","","","","","6o","Hitch Outside Release","","","","","","","","","","","","","","","2","","","","15.5","","",-0.04,-0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951187,59072,"PHI","HB-R","HB","0","Run","Y","","","","","","","","","","","","","r","Run Play","","","","","-6","","","","","L","","4","","","2","","","","","","2",-0.29,-0.03
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951189,59072,"PHI","HB-R","HB","0","Run","Y","","","","","","","","","","","","","","","","","","","-5","","","","","L","","0","","","2","","","","","","1",-0.38,-0.14
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951193,59072,"PHI","HB-L","HB","0","Run","Y","","","","","","","","","","","B:B","","","","","","","","-5","","","","","R","","3","","","2","","","","","","3",-0.3,-0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951197,59072,"PHI","HB-R","HB","0.5","Run","Y","","","","","","","","","","","B:B","","","","","","","","-5","","","","","L","","0","","","2","1","","","","","4",0.47,-0.05
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951251,59072,"PHI","HB","HB","0","Run","Y","","","","","","","","","","","","","","","","","","","-7","","","","","R","","3","","","2","","","","","","5",-0.37,0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951254,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","h66","Pivot","","","","","-5","","","","","","","","","","2","","","","","","",-0.05,-0.04
47836,"SANDERS, MILES",26,"PENN ST",5105,211,2019,"RB","RB",4951257,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","klh76","Pivot","","","","","-5","","","","","L","","","","","2","","","","","","",-0.03,0.19
