gameId,playId,nflId,maxSpeed
2019120101,1903,46762,8.89
2019120101,2647,42607,8.84
2019120101,2647,46762,9.95
2019120101,2730,46178,9.04
2019120101,2730,46257,10.04
2019120101,2970,42607,9.25
2019120101,2970,46762,9.76
2019120101,3103,46178,9.44
2019120101,3103,46257,9.48
2019120101,3244,42607,8.63
2019120101,3244,46762,8.81
2019120101,3558,42607,9.98
2019120101,3558,46762,9.21
2019120102,477,45020,10.34
2019120102,477,48530,9.25
2019120102,572,42590,9.22
2019120102,572,46815,6.63
2019120102,910,42590,7.51
2019120102,910,46815,8.35
2019120102,1371,42437,9.6
2019120102,1371,42590,9.82
2019120102,2453,42590,9.41
2019120102,2453,46815,8.76
2019120102,2653,45020,10.4
2019120102,2653,48530,8.66
2019120102,3056,42590,6.74
2019120102,3056,46815,9.26
2019120102,3177,43987,9.8
2019120102,3177,48530,8.85
2019120102,3260,42590,7.7
2019120102,3260,46815,9.55
2019120102,3365,43987,9.77
2019120102,3365,48530,9.37
2019120102,3818,43987,9.85
2019120102,3818,48530,8.69
2019120103,1099,42513,7.15
2019120103,1099,46221,10.25
2019120103,1460,42513,10.05
2019120103,1460,46221,10.39
2019120103,1658,43897,10.04
2019120103,1658,46349,9.17
2019120103,1916,42513,9.21
2019120103,1916,46221,9.85
2019120103,2777,43897,5.35
2019120103,2777,46349,9.28
2019120103,2868,42513,9.02
2019120103,2868,46221,10.1
2019120103,3023,43897,9.51
2019120103,3023,46349,10.28
2019120103,3251,42513,8.45
2019120103,3251,46221,8.2
2019120104,341,43397,8.81
2019120104,341,44992,8.61
2019120104,1485,48504,8.78
2019120104,1485,48505,7.98
2019120104,1662,43397,10.2
2019120104,1662,44992,9.18
2019120104,1810,48504,9.66
2019120104,1810,48505,8.47
2019120104,2201,48504,9.49
2019120104,2201,48505,9.68
2019120104,2544,48504,8.56
2019120104,2544,48505,8.25
2019120104,3456,43397,7.34
2019120104,3456,44992,9.02
2019120105,921,41362,8.4
2019120105,921,43044,8.19
2019120105,1120,43415,9.71
2019120105,1120,46522,7.83
2019120105,1961,45362,9.14
2019120105,1961,46522,8.98
2019120105,2448,41362,8.58
2019120105,2448,48241,9.71
2019120106,336,41354,7.72
2019120106,336,46407,9.82
2019120106,607,41354,9.79
2019120106,607,46407,9.23
2019120106,790,44931,8.51
2019120106,790,46535,10.26
2019120106,3188,44931,9.48
2019120106,3188,46535,7.49
2019120106,3586,44931,9.93
2019120106,3586,46535,8.34
2019120107,144,43488,9.17
2019120107,144,43986,8.18
2019120107,1920,46114,6.45
2019120107,1920,46265,9.77
2019120107,3654,46114,8.69
2019120107,3654,46265,9.49
2019120108,399,43680,8.67
2019120108,399,46671,9.36
2019120108,729,43680,3.82
2019120108,729,46671,8.84
2019120108,1351,43680,9.93
2019120108,1351,46671,8.61
2019120108,1520,43495,9.63
2019120108,1520,43761,9.64
2019120108,1626,43680,9.79
2019120108,1626,46671,9.61
2019120108,1957,43680,9.25
2019120108,1957,46671,10.26
2019120108,2501,43680,9.34
2019120108,2501,46671,9.09
2019120108,3171,43495,9.87
2019120108,3171,43761,9.67
2019120108,3264,43680,8.65
2019120108,3264,46671,10.06
2019120108,4070,43495,10.32
2019120108,4070,43761,8.62
2019120108,4463,43495,8.67
2019120108,4463,43761,8.04
2019120109,118,45797,8.85
2019120109,118,46220,9.71
2019120109,265,41330,9.98
2019120109,265,44286,10.2
2019120109,1324,45797,9.7
2019120109,1324,46220,9.73
2019120109,1584,41330,8.92
2019120109,1584,44286,9.71
2019120109,1700,45797,9.94
2019120109,1700,46220,10.3
2019120109,2313,41330,9.09
2019120109,2313,44286,8.6
2019120109,2511,45797,9.45
2019120109,2511,46220,10.45
2019120109,2754,41330,8.89
2019120109,2754,44286,10.06
2019120109,2871,45797,9.5
2019120109,2871,46220,9.54
2019120110,527,43988,9.69
2019120110,527,47866,9.69
2019120110,678,46672,9.55
2019120110,678,48141,7.82
2019120110,854,43988,10.01
2019120110,854,47866,9.82
2019120110,1556,46672,10.04
2019120110,1556,48141,8.89
2019120110,3041,46672,9.72
2019120110,3041,48141,8.68
2019120110,3167,43988,8.99
2019120110,3167,47866,8.82
2019120111,133,37200,10.21
2019120111,133,46778,9.85
2019120111,644,37200,9.95
2019120111,644,46312,9.94
2019120111,1011,33234,8.42
2019120111,1011,38707,9.51
2019120111,1557,33234,9.97
2019120111,1557,38707,9.05
2019120111,1678,46312,10.16
2019120111,1678,46778,9.87
2019120111,1935,33234,9.23
2019120111,1935,38707,9.05
2019120111,2160,33234,8.78
2019120111,2160,38707,10.13
2019120111,2254,46312,10.49
2019120111,2254,46778,10.22
2019120111,4079,46312,9.9
2019120111,4079,46778,9.18
2019120200,174,47830,9.91
2019120200,174,47915,10.04
2019120200,913,42397,9.42
2019120200,913,48000,5.63
2019120200,1007,47830,10.23
2019120200,1007,47915,6.54
2019120200,1202,42397,8.98
2019120200,1202,48000,9.87
2019120200,1967,42397,8.83
2019120200,1967,48000,9.94
2019120200,3773,47830,9.74
2019120200,3773,47915,10.32
2019120500,811,42094,10.29
2019120500,811,48684,8.94
2019120500,1156,42094,9.62
2019120500,1156,48684,9.54
2019120500,2613,42094,9.78
2019120500,2613,48684,9.1
2019120500,2740,39975,9.87
2019120500,2740,43413,8.91
2019120500,2854,42094,10.36
2019120500,2854,48684,8.98
2019120500,3487,42094,8.78
2019120500,3487,48684,7.36
2019120500,3602,39975,9.86
2019120500,3602,43413,9.17
2019120500,3936,39975,9.25
2019120500,3936,43413,8.35
2019120500,4494,39975,9.64
2019120500,4494,43413,9.39
2019120800,284,46394,8.02
2019120800,284,48374,9.74
2019120800,402,42607,10.29
2019120800,402,46205,8.74
2019120800,1125,46394,9.5
2019120800,1125,48374,9.52
2019120800,1297,42607,10.13
2019120800,1297,46205,10.01
2019120800,1710,46394,9.61
2019120800,1710,48374,9.5
2019120800,2704,42607,9.35
2019120800,2704,46762,8.97
2019120800,3089,42607,10.13
2019120800,3089,46205,9.25
2019120800,3179,42450,9.08
2019120800,3179,46394,9.25
2019120801,126,42359,9.78
2019120801,126,46223,10.3
2019120801,298,41353,9.22
2019120801,298,43396,9.22
2019120801,379,42359,9.26
2019120801,379,46223,9.77
2019120801,709,46223,9.22
2019120801,709,46694,8.97
2019120801,806,43396,9.02
2019120801,806,47896,9.81
2019120801,1747,46223,8.31
2019120801,1747,46694,9.11
2019120801,1850,43396,10.75
2019120801,1850,47896,7.36
2019120801,2711,43396,9.59
2019120801,2711,47896,10.02
2019120801,2800,42359,8.93
2019120801,2800,46223,9.65
2019120801,2944,43396,9.46
2019120801,2944,47896,9.48
2019120801,3050,46223,9.9
2019120801,3050,46694,9.48
2019120801,3157,43396,9.04
2019120801,3157,47896,10.09
2019120801,3311,46190,9.78
2019120801,3311,46223,9.83
2019120801,4006,43396,10.38
2019120801,4006,47896,8.63
2019120802,1604,43987,8.92
2019120802,1604,48530,8.75
2019120802,1775,46672,9.22
2019120802,1775,48141,9.13
2019120802,1955,43987,10.13
2019120802,1955,48530,9.58
2019120802,2084,46672,7.72
2019120802,2084,48141,8.54
2019120803,114,46178,8.77
2019120803,114,46257,9.16
2019120803,461,46178,8.36
2019120803,461,46257,8.06
2019120803,547,43357,10.1
2019120803,547,46114,9.98
2019120803,631,46178,9.61
2019120803,631,46257,10.13
2019120803,993,46178,9.42
2019120803,993,46257,8.62
2019120803,1103,43357,9.48
2019120803,1103,46114,9.54
2019120803,2360,46178,9.37
2019120803,2360,46362,9.15
2019120803,2453,43357,9.63
2019120803,2453,46114,8.89
2019120803,2922,43357,8.32
2019120803,2922,46114,8.18
2019120803,3079,46178,8.1
2019120803,3079,46362,9
2019120804,276,46312,9.53
2019120804,276,46778,8.82
2019120804,928,46312,9.52
2019120804,928,46778,9.61
2019120804,3343,45797,8.65
2019120804,3343,46220,9.14
2019120804,3702,45797,8.64
2019120804,3702,46220,8.78
2019120805,114,45657,9.74
2019120805,114,48454,8.32
2019120805,261,43533,9.34
2019120805,261,46466,8.77
2019120805,367,45657,9.56
2019120805,367,48454,8.98
2019120805,935,45657,9.3
2019120805,935,46823,8.21
2019120805,1257,43533,8.41
2019120805,1257,46466,7.84
2019120805,1341,45657,10.38
2019120805,1341,48454,9.44
2019120805,2517,42397,7.87
2019120805,2517,48000,10.07
2019120805,2658,45657,9.79
2019120805,2658,46823,9.71
2019120805,2759,42397,9.74
2019120805,2759,48000,9.42
2019120805,2891,45657,10.04
2019120805,2891,48454,9.88
2019120805,3049,42397,9.19
2019120805,3049,48000,8.19
2019120805,3556,45657,9.82
2019120805,3556,46823,9.62
2019120805,3734,43533,9.34
2019120805,3734,46466,8.54
2019120806,890,46164,9.75
2019120806,890,46354,5.15
2019120806,1738,45648,10.13
2019120806,1738,46378,10.32
2019120806,2557,42718,11.01
2019120806,2557,46164,10.59
2019120806,3061,42718,9.02
2019120806,3061,46164,6.04
2019120807,257,43498,8.68
2019120807,257,46815,9.18
2019120807,2948,41354,8.28
2019120807,2948,45608,9.19
2019120807,3060,43498,9.29
2019120807,3060,46815,9.84
2019120807,3394,43485,8.79
2019120807,3394,46815,9.37
2019120808,951,46349,8.95
2019120808,951,48118,8.95
2019120808,1120,46349,9.36
2019120808,1120,48118,9.17
2019120808,1251,43397,9.87
2019120808,1251,49475,8.31
2019120808,2507,46349,9.47
2019120808,2507,48118,9.39
2019120808,2678,43397,8.86
2019120808,2678,49475,9.65
2019120808,3168,46349,9.94
2019120808,3168,48118,10.03
2019120809,589,48504,10.59
2019120809,589,48505,9.8
2019120809,851,41330,7.92
2019120809,851,44286,8.65
2019120809,1025,48504,9.27
2019120809,1025,48505,8.81
2019120809,1511,48504,9.3
2019120809,1511,48505,10.38
2019120809,1712,48504,9.79
2019120809,1712,48505,8.7
2019120809,3326,48504,10.17
2019120809,3326,48505,9.92
2019120809,3431,41330,9.24
2019120809,3431,44286,8.88
2019120810,178,43680,10
2019120810,178,46671,10.1
2019120810,653,43680,10.35
2019120810,653,46671,10.29
2019120810,830,43680,8.77
2019120810,830,46671,10.22
2019120810,1286,43988,10.07
2019120810,1286,47866,8.95
2019120810,2021,43988,9.97
2019120810,2021,47866,9.88
2019120811,417,33234,8.89
2019120811,417,38707,8.63
2019120811,1928,43415,9.11
2019120811,1928,46522,8.9
2019120811,2019,33234,9.83
2019120811,2019,38707,10.39
2019120811,2890,33234,9.42
2019120811,2890,38707,9.72
2019120811,3030,46522,8.94
2019120811,3030,48847,9.04
2019120811,3871,43415,8.19
2019120811,3871,46522,8.82
2019120811,4027,33234,7.04
2019120811,4027,38707,9.33
2019120811,4145,43415,9.62
2019120811,4145,46522,9.89
2019120812,927,41362,9.63
2019120812,927,48241,9.67
2019120812,2304,41362,8.41
2019120812,2304,43044,6.57
2019120812,2387,46221,7.71
2019120812,2387,46846,10.18
2019120812,2477,41362,8.64
2019120812,2477,48241,9.97
2019120812,2753,41362,9.89
2019120812,2753,48241,10.14
2019120812,3285,41362,8.95
2019120812,3285,48241,9.86
2019120812,3368,46221,10.81
2019120812,3368,46846,9.86
2019120813,640,47830,10.27
2019120813,640,47915,9.06
2019120813,1348,43495,10.09
2019120813,1348,46456,10.2
2019120813,1444,47830,9.94
2019120813,1444,47915,9.53
2019120813,2517,47830,10.76
2019120813,2517,47915,9.61
2019120813,2799,47830,10
2019120813,2799,47915,9.91
2019120813,2883,43495,9.64
2019120813,2883,46456,9.51
2019120813,3026,47830,4.97
2019120813,3026,47915,7.49
2019120813,3734,43495,10.42
2019120813,3734,46456,9.07
2019120900,299,43488,10.2
2019120900,299,43986,8.73
2019120900,535,43488,9.21
2019120900,535,43986,9.27
2019120900,685,44911,7.99
2019120900,685,46535,8.77
2019120900,1524,44911,6.58
2019120900,1524,46535,10.15
2019120900,1624,43488,9.43
2019120900,1624,43986,8.05
2019120900,1774,44911,8.57
2019120900,1774,46535,9.4
2019120900,2063,44911,8.45
2019120900,2063,46535,8.5
2019120900,2176,43488,9.33
2019120900,2176,43986,10.06
2019120900,2280,44911,9.36
2019120900,2280,46535,8.44
2019120900,2384,43488,8.82
2019120900,2384,43986,9.85
2019120900,2518,44911,9.01
2019120900,2518,46535,8.87
2019120900,2625,43488,9.38
2019120900,2625,43986,7.49
2019120900,3091,43488,9.06
2019120900,3091,43986,9.6
2019120900,4012,43488,9.86
2019120900,4012,43986,8.96
2019120900,4140,44911,9.49
2019120900,4140,46535,8.94
2019121200,132,46815,8.52
2019121200,132,48657,10.37
2019121200,1845,43396,9.7
2019121200,1845,47896,9.6
2019121200,2095,43396,9.94
2019121200,2095,47910,8.04
2019121200,2186,46815,9.78
2019121200,2186,48657,10.21
2019121200,2316,43396,10.13
2019121200,2316,47896,9.01
2019121200,2616,46815,9.84
2019121200,2616,48657,9.94
2019121200,3033,46815,9.93
2019121200,3033,48657,9.29
2019121200,3161,43396,9.5
2019121200,3161,47910,8.22
2019121200,3719,43396,9.12
2019121200,3719,47896,10.2
2019121500,1269,42607,10.1
2019121500,1269,47799,8.49
2019121500,1433,47830,10.01
2019121500,1433,47915,9.75
2019121500,1651,42607,10
2019121500,1651,47799,9.71
2019121500,1791,47830,9.69
2019121500,1791,47915,10.63
2019121500,2438,47830,8.6
2019121500,2438,47915,9.97
2019121500,3155,42607,9.82
2019121500,3155,47799,8.99
2019121500,3846,47830,9.72
2019121500,3846,47915,8.67
2019121501,589,33234,9.45
2019121501,589,38707,9.9
2019121501,1731,43987,9.67
2019121501,1731,48530,9.37
2019121501,1851,33234,9.89
2019121501,1851,38707,9.71
2019121501,2634,43987,9.83
2019121501,2634,48530,9.33
2019121501,2732,33234,9.5
2019121501,2732,38707,10.07
2019121501,3068,33234,8.7
2019121501,3068,38707,9.19
2019121501,3702,43987,9.98
2019121501,3702,48530,9.56
2019121501,3828,33234,9.47
2019121501,3828,38707,9.78
2019121502,645,45657,9.81
2019121502,645,48454,9.17
2019121502,905,45657,10
2019121502,905,46823,9.67
2019121502,1170,45657,9.19
2019121502,1170,48454,9.28
2019121502,1978,43397,10.13
2019121502,1978,49475,9.73
2019121502,2074,45657,9.62
2019121502,2074,48454,9.16
2019121502,3167,43397,10.42
2019121502,3167,49475,9.94
2019121503,208,39975,8.81
2019121503,208,43413,9.71
2019121503,376,43357,9.22
2019121503,376,46114,9.44
2019121503,465,39975,8.52
2019121503,465,43413,8.35
2019121503,743,39975,9.2
2019121503,743,43413,8.8
2019121503,946,43357,9.33
2019121503,946,46114,9.33
2019121503,2523,39975,9.81
2019121503,2523,43413,9.34
2019121503,2673,43357,8.74
2019121503,2673,46114,9.69
2019121503,3068,43357,9.58
2019121503,3068,46114,9.57
2019121503,3613,43357,9.2
2019121503,3613,46114,9.95
2019121503,3771,43357,9.11
2019121503,3771,46114,9.19
2019121503,4204,43357,8.92
2019121503,4204,46114,7.82
2019121504,213,45797,8.52
2019121504,213,46220,9.6
2019121504,602,45797,8.77
2019121504,602,46220,10.28
2019121504,1172,45797,9.8
2019121504,1172,46220,9.53
2019121504,2450,45797,9.36
2019121504,2450,46220,8.98
2019121504,2544,43415,9.63
2019121504,2544,46522,8.16
2019121504,3336,46522,7.96
2019121504,3336,48847,9.3
2019121505,479,43488,10.07
2019121505,479,43986,5.96
2019121505,885,43488,9.82
2019121505,885,43986,9.27
2019121505,1425,43452,7.58
2019121505,1425,44931,9.97
2019121505,2676,43488,9.82
2019121505,2676,46509,10.19
2019121505,2975,43452,9.47
2019121505,2975,44931,9.67
2019121505,3374,43452,8.07
2019121505,3374,44931,9.8
2019121505,3526,43488,10.21
2019121505,3526,43986,8.97
2019121505,4259,43488,8.84
2019121505,4259,43986,8.06
2019121506,244,42359,5.48
2019121506,244,46223,9.6
2019121506,590,42359,8.49
2019121506,590,46223,9.43
2019121506,683,43988,9.8
2019121506,683,47866,8.05
2019121506,1354,46223,9.61
2019121506,1354,46694,9.75
2019121506,1452,43988,9.2
2019121506,1452,47866,9.44
2019121506,2362,43988,8.37
2019121506,2362,47866,9.61
2019121506,2489,46223,8.15
2019121506,2489,46694,10.41
2019121506,2969,43988,9.49
2019121506,2969,47866,9.66
2019121506,3272,43988,10.01
2019121506,3272,47866,10.22
2019121506,3354,46223,9.23
2019121506,3354,46694,9.94
2019121506,3793,46223,9.02
2019121506,3793,46694,9.09
2019121507,644,46312,9.59
2019121507,644,46778,9.08
2019121507,737,46221,10.47
2019121507,737,46846,8.99
2019121507,847,46312,10.96
2019121507,847,46778,10.05
2019121507,1342,46221,8.11
2019121507,1342,46846,9.84
2019121507,2005,46312,9.83
2019121507,2005,46778,10.08
2019121507,3239,46221,10.18
2019121507,3239,46846,9.52
2019121507,3980,46312,9.44
2019121507,3980,46778,9.05
2019121508,281,46178,9.35
2019121508,281,46329,7.97
2019121508,1551,44911,9.1
2019121508,1551,46535,9.33
2019121508,1648,46178,9.66
2019121508,1648,46329,9.94
2019121508,1847,44911,9.44
2019121508,1847,46535,9.84
2019121508,2137,46178,9.52
2019121508,2137,46329,9.29
2019121508,2288,44911,9.14
2019121508,2288,46535,10.15
2019121508,2388,46178,9
2019121508,2388,46329,8.36
2019121509,787,43680,9.52
2019121509,787,46671,9.77
2019121509,899,46672,8.76
2019121509,899,48141,8.28
2019121509,2513,43680,8.94
2019121509,2513,46671,9.07
2019121509,2622,46672,10.04
2019121509,2622,46992,9.79
2019121510,691,48504,10.06
2019121510,691,48505,10.07
2019121510,945,46179,9.83
2019121510,945,48241,10.06
2019121510,1026,48504,9.8
2019121510,1026,48505,9.31
2019121510,1226,43044,9.35
2019121510,1226,46179,9.76
2019121510,1309,48504,10.25
2019121510,1309,48505,9.68
2019121510,2043,48504,10.11
2019121510,2043,48505,9.8
2019121510,2249,46179,7.92
2019121510,2249,48241,9.56
2019121510,2854,46179,8.93
2019121510,2854,48241,9.91
2019121511,253,43495,9.62
2019121511,253,46456,9.03
2019121511,394,42094,9.7
2019121511,394,48684,9.73
2019121511,628,43495,10.21
2019121511,628,46456,10.33
2019121511,1496,42816,7.62
2019121511,1496,43495,10.5
2019121511,2449,43495,10.46
2019121511,2449,48784,10.21
2019121511,2540,42094,10.68
2019121511,2540,48684,8.85
2019121511,3201,43495,8.97
2019121511,3201,48784,9.5
2019121512,201,44969,10
2019121512,201,48374,9.61
2019121512,280,42718,10.23
2019121512,280,46164,10.03
2019121512,430,42450,9.35
2019121512,430,48374,9.36
2019121512,1474,42718,10.2
2019121512,1474,46164,3.87
2019121512,2254,46164,10.26
2019121512,2254,46309,10.04
2019121512,2428,44969,10.41
2019121512,2428,48374,9.96
2019121512,2795,44969,10.28
2019121512,2795,48374,8.85
2019121512,3113,44969,10.33
2019121512,3113,48374,9.69
2019121512,3289,46164,10.58
2019121512,3289,46309,8.9
2019121513,740,42397,9.56
2019121513,740,48000,9.71
2019121513,2364,44286,9.33
2019121513,2364,46729,7.92
2019121513,3590,46466,8.26
2019121513,3590,48000,8.81
2019121600,266,46349,6.13
2019121600,266,48118,8.82
2019121600,646,46349,9.73
2019121600,646,48118,9.92
2019121600,1112,46349,9.35
2019121600,1112,48118,10.11
2019121600,1701,46349,9.21
2019121600,1701,48118,9.99
2019121600,3046,46349,8.91
2019121600,3046,48118,9.91
2019121600,3148,45648,10.65
2019121600,3148,46378,9.83
2019121600,3271,46349,9.62
2019121600,3271,48118,9.24
2019121600,3384,45648,9.28
2019121600,3384,46378,10.35
2019122100,1280,37200,10.59
2019122100,1280,46778,9.06
2019122100,1686,43397,10.04
2019122100,1686,49475,9.65
2019122100,1791,37200,10.58
2019122100,1791,46778,10.08
2019122100,3342,37200,10.9
2019122100,3342,46778,9.24
2019122100,3462,43397,10.67
2019122100,3462,49475,9.58
2019122100,4105,37200,9.93
2019122100,4105,46312,10
2019122100,4380,37200,10.08
2019122100,4380,46312,9.88
2019122101,847,42359,9.53
2019122101,847,46223,9.66
2019122101,1389,46223,9.56
2019122101,1389,46694,9.55
2019122101,1588,33234,9.49
2019122101,1588,38707,9.01
2019122101,1753,46223,9.04
2019122101,1753,46694,9.25
2019122101,2299,42359,9.02
2019122101,2299,46223,9.74
2019122101,2812,33234,8
2019122101,2812,38707,10.36
2019122101,2905,46223,9.17
2019122101,2905,46694,9.77
2019122101,3291,46223,8.42
2019122101,3291,46694,9.03
2019122102,507,43495,9.45
2019122102,507,47862,8.81
2019122102,589,46164,9.7
2019122102,589,46354,8.64
2019122102,685,43456,9.99
2019122102,685,43495,10.4
2019122102,2093,43495,10.15
2019122102,2093,44930,9.81
2019122102,2480,46164,8.19
2019122102,2480,46211,8.69
2019122102,2576,43495,10.06
2019122102,2576,47862,8.65
2019122102,2656,46164,8.9
2019122102,2656,46211,9.58
2019122102,2983,46164,10.19
2019122102,2983,46354,8.18
2019122102,3185,43495,9.85
2019122102,3185,47862,8.46
2019122102,3318,46164,8.69
2019122102,3318,46354,10.3
2019122102,3450,43495,10.52
2019122102,3450,47862,9.46
2019122200,436,45797,9.08
2019122200,436,46220,9.92
2019122200,541,45657,10.32
2019122200,541,48454,9.86
2019122200,971,45657,10.39
2019122200,971,48454,10.45
2019122200,1097,45797,9.35
2019122200,1097,46220,7.83
2019122200,1535,45657,9.79
2019122200,1535,48454,9.4
2019122200,2939,45657,8.53
2019122200,2939,48454,8.5
2019122200,3308,45657,9.44
2019122200,3308,48454,8.71
2019122200,3444,45797,8.65
2019122200,3444,46220,9.42
2019122201,213,44286,8.98
2019122201,213,46729,8.52
2019122201,447,44286,8.84
2019122201,447,46729,9.05
2019122201,627,46179,9.91
2019122201,627,48241,9.8
2019122201,708,44286,9.31
2019122201,708,46729,9.11
2019122201,797,46179,9.29
2019122201,797,48241,10.04
2019122201,978,44286,9.76
2019122201,978,46729,9.29
2019122201,1089,46179,9.82
2019122201,1089,48241,10.16
2019122201,1249,44286,8.24
2019122201,1249,46729,9.75
2019122201,1330,46844,10.25
2019122201,1330,48241,9.21
2019122201,3152,44286,8.85
2019122201,3152,46729,8.83
2019122201,3302,43044,9.49
2019122201,3302,48241,10
2019122205,560,48504,10.08
2019122205,560,48505,9.01
2019122205,929,48504,8.74
2019122205,929,48505,9.41
2019122205,1586,44969,9.2
2019122205,1586,48374,9.41
2019122205,1751,48504,10.03
2019122205,1751,48505,9.95
2019122205,2295,48504,9.44
2019122205,2295,48505,8.93
2019122205,2475,44969,9.02
2019122205,2475,48374,8.23
2019122205,2581,48504,9.58
2019122205,2581,48505,9.58
2019122205,3486,44969,9.86
2019122205,3486,48374,8.34
2019122206,233,46672,9.66
2019122206,233,46992,8.69
2019122206,575,46672,8.07
2019122206,575,46992,9.7
2019122206,1359,43396,9.94
2019122206,1359,47896,9.34
2019122206,1523,46672,9.44
2019122206,1523,46992,8.21
2019122206,1654,41353,9.59
2019122206,1654,43396,8.66
2019122206,1836,46672,9.15
2019122206,1836,46992,8.4
2019122206,2016,46672,8.4
2019122206,2016,46992,9.25
2019122207,128,42607,10.8
2019122207,128,47799,8.71
2019122207,511,42607,9.06
2019122207,511,47799,8.24
2019122207,1058,46349,9
2019122207,1058,48118,9.14
2019122207,2701,46349,9.58
2019122207,2701,48118,10.13
2019122207,3322,46349,8.98
2019122207,3322,48118,7.93
2019122207,3442,42607,8.6
2019122207,3442,45307,9.67
2019122208,462,43987,8.06
2019122208,462,48530,10.68
2019122208,780,43987,8.83
2019122208,780,48530,9.73
2019122208,884,41354,8.1
2019122208,884,44931,10.15
2019122208,1305,41354,9.57
2019122208,1305,44931,9.66
2019122208,1399,43987,9.43
2019122208,1399,48530,8.64
2019122208,1493,41354,9.59
2019122208,1493,44931,10.23
2019122208,1601,43987,9.38
2019122208,1601,48530,9.69
2019122208,1878,43987,8.82
2019122208,1878,48530,9.41
2019122208,2027,41354,8.81
2019122208,2027,44931,9.55
2019122208,2513,45330,8.94
2019122208,2513,46239,8.99
2019122208,5024,41354,9.51
2019122208,5024,44931,9.77
2019122208,5109,45330,9.35
2019122208,5109,46239,10.43
2019122208,5197,41354,9.36
2019122208,5197,44931,9.75
2019122208,5323,45330,8.35
2019122208,5323,46239,5.81
2019122209,671,42590,9.47
2019122209,671,46815,9.8
2019122209,775,43988,10.41
2019122209,775,47866,10.03
2019122209,1252,42590,10.35
2019122209,1252,46815,10.66
2019122209,1431,43988,9.22
2019122209,1431,47866,10.07
2019122209,1519,42590,8.92
2019122209,1519,46815,9.84
2019122209,2345,43988,9.15
2019122209,2345,47866,7.99
2019122209,2688,43988,10.32
2019122209,2688,47866,9.83
2019122209,2773,42590,8.48
2019122209,2773,46815,9.15
2019122209,2950,43988,9.26
2019122209,2950,47866,8.28
2019122209,3146,42590,10.15
2019122209,3146,46815,8.73
2019122209,3349,43988,8.71
2019122209,3349,47866,8.96
2019122209,3686,43988,10.14
2019122209,3686,47866,8.3
2019122209,3821,42590,8.9
2019122209,3821,43498,8.37
2019122210,121,42513,9.79
2019122210,121,46221,7.33
2019122210,285,45648,10.03
2019122210,285,46378,10.54
2019122210,582,45648,10.41
2019122210,582,46378,8.44
2019122210,1268,42513,9.04
2019122210,1268,46221,9.53
2019122210,1455,45648,9.52
2019122210,1455,46378,9.58
2019122210,1610,42513,9.43
2019122210,1610,46221,9.13
2019122210,1756,45648,9.93
2019122210,1756,46378,9.2
2019122210,1920,42513,5.56
2019122210,1920,46221,7.36
2019122210,2248,42513,9.45
2019122210,2248,46221,8.38
2019122210,2620,42513,9.32
2019122210,2620,46221,9.98
2019122210,3493,42513,9.19
2019122210,3493,46221,9.87
2019122210,3621,45648,9.76
2019122210,3621,46378,8.94
2019122211,1513,46178,8.31
2019122211,1513,46362,8.41
2019122211,1643,43488,10.28
2019122211,1643,43986,9
2019122211,1752,46178,9.23
2019122211,1752,46362,8.74
2019122211,2378,46178,8.46
2019122211,2378,46362,8.49
2019122211,2478,43488,10.42
2019122211,2478,43986,8.8
2019122211,2999,46178,7.93
2019122211,2999,46362,9.72
2019122211,3189,43488,7.74
2019122211,3189,43986,7.16
2019122211,3529,46178,8.8
2019122211,3529,46362,9.78
2019122211,3714,43488,9.93
2019122211,3714,43986,9.87
2019122212,461,42094,9.41
2019122212,461,48684,9.96
2019122212,753,42094,10.14
2019122212,753,48684,9.58
2019122212,852,44911,9.22
2019122212,852,46535,9.63
2019122212,1370,42094,10.2
2019122212,1370,48684,9.05
2019122212,1677,42094,10
2019122212,1677,48684,9.26
2019122212,2542,44911,9.47
2019122212,2542,46535,8.95
2019122212,2723,42094,9.72
2019122212,2723,48684,9.23
2019122212,3171,42094,9.96
2019122212,3171,48684,9.09
2019122212,3696,44911,8.73
2019122212,3696,46535,9.12
2019122213,146,43680,9.84
2019122213,146,46671,9.75
2019122213,779,47830,9.34
2019122213,779,47915,10.03
2019122213,989,43680,9.71
2019122213,989,46671,9.29
2019122213,1098,47830,10.44
2019122213,1098,47915,10.18
2019122213,1211,43680,9.26
2019122213,1211,46671,9.43
2019122213,1326,46711,8.63
2019122213,1326,47830,10.05
2019122213,1422,43680,9.92
2019122213,1422,46671,9.7
2019122213,1553,47830,9.4
2019122213,1553,47915,3.57
2019122213,1898,46711,8.67
2019122213,1898,47830,8.86
2019122213,2812,47830,9.57
2019122213,2812,47915,8.57
2019122213,2933,43680,10.35
2019122213,2933,46671,8.9
2019122213,3051,47830,10.03
2019122213,3051,47915,9.24
2019122213,3665,43680,8.2
2019122213,3665,46671,10.08
2019122214,281,39975,9.04
2019122214,281,43413,9.32
2019122214,928,37212,7.95
2019122214,928,43413,8.42
2019122214,1326,39975,9.52
2019122214,1326,43413,8.27
2019122214,2233,46522,7.57
2019122214,2233,48847,7.46
2019122214,2748,43415,8.23
2019122214,2748,46522,8.1
2019122300,434,43357,9.82
2019122300,434,46114,7.43
2019122300,605,46466,9.26
2019122300,605,48000,9.71
2019122300,927,46466,9.74
2019122300,927,48000,9.99
2019122300,1576,46466,8.12
